,0-XNose,0-YNose,1-XNeck,1-YNeck,2-XRShoulder,2-YRShoulder,3-XRElbow,3-YRElbow,4-XRWrist,4-YRWrist,5-XLShoulder,5-YLShoulder,6-XLElbow,6-YLElbow,7-XLWrist,7-YLWrist,8-XMidHip,8-YMidHip,9-XRHip,9-YRHip,10-XRKnee,10-YRKnee,11-XRAnkle,11-YRAnkle,12-XLHip,12-YLHip,13-XLKnee,13-YLKnee,14-XLAnkle,14-YLAnkle,15-XREye,15-YREye,16-XLEye,16-YLEye,17-XREar,17-YREar,18-XLEar,18-YLEar,19-XLBigToe,19-YLBigToe,20-XLSmallToe,20-YLSmallToe,21-XLHeel,21-YLHeel,22-XRBigToe,22-YRBigToe,23-XRSmallToe,23-YRSmallToe,24-XRHeel,24-YRHeel,RightKneeAngle,LeftKneeAngle,LeftHeelAngleAngle,RightHeelAngleAngle,HipAngle,time
787,292.0,65.2,295.8,133.0,260.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,203.0,250.0,203.0,271.0,334.8,250.0,297.0,329.2,203.0,315.0,333.2,260.0,297.0,281.0,57.4,292.0,52.8,260.84000000000003,60.6,301.999999997913,57.4,280.999999999999,288.98318651301764,280.9999949725684,283.06817064743865,250.02238665204456,295.1312769616844,271.0,305.0,260.0,305.0,250.0,305.0,20.001631320639408,62.872062029622036,155.18821076518026,136.3230517247964,178.524410435762,1550516378.5871453
788,302.0,65.2,295.8,203.0,271.0,121.8,229.2,219.0,218.6,219.0,347.8,115.4,373.0,211.0,381.6,219.0,296.0,250.0,266.4,212.1818181818182,271.0,334.8,250.0,297.0,329.2,250.0,315.0,333.2,260.0,297.0,279.2,57.4,302.0,52.8,264.2,60.6,301.9999999979137,57.4,280.99999999999983,288.9966373026035,280.9999989945137,283.01363412948774,250.01105978081208,295.3302061021901,271.0,305.0,271.0,305.0,250.0,305.0,26.90617028274933,66.33333676886147,154.99884177491708,132.6370554922931,177.71078115500887,1550516378.5871453
789,302.0,65.2,295.8,156.0,271.0,121.8,229.2,195.0,218.6,262.4,347.8,115.4,373.0,187.6,344.0,257.8,296.0,211.0,266.4,211.0,271.0,334.8,250.0,297.0,329.2,203.0,315.0,333.2,260.0,289.0,292.0,57.4,302.0,52.8,264.2,60.6,301.9999999979128,57.4,280.9999999999998,287.39596476312425,280.9999987934164,281.8163609553852,250.01263974949953,295.0916641167887,271.0,305.0,271.0,305.0,250.0,305.0,26.92666069246819,57.43762292760378,152.34483359040632,132.6370554922931,178.3944716018972,1550516378.5871453
790,302.0,65.2,295.8,140.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,203.0,250.0,203.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,289.0,292.0,57.4,296.3975800296371,52.8,264.2,60.6,301.99999999791197,57.4,280.9999999999998,287.39596476312425,280.9999987934164,281.8163609553853,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,20.001631320639408,61.662213565843615,150.86215068109442,136.3230517247964,178.50622146499848,1550516378.5871453
791,302.0,65.2,281.0,203.0,271.0,121.8,229.2,219.0,218.6,219.0,347.8,115.4,373.0,211.0,381.6,219.0,296.0,250.0,266.4,250.0,271.0,334.8,260.0,297.0,329.2,250.0,315.0,333.2,260.0,289.0,279.2,57.4,302.0,52.8,260.84000000000003,60.6,301.999999997912,57.4,280.9999999999997,288.4619588903116,280.9999985923192,281.95242111461613,250.0126397494995,296.0916641167887,271.0,305.0,271.0,305.0,250.0,297.0,13.120292722595602,60.898897666843204,152.80973458870105,139.50704042705027,160.25416372244558,1550516378.5871453
792,302.0,65.2,295.8,140.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,344.0,257.8,296.0,203.0,250.0,203.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,297.0,279.2,57.4,300.2663977810708,52.8,264.2,60.6,301.99999999791265,57.4,280.9999999999997,288.37228537203015,280.9999983577057,282.1111579670522,250.0065251035395,297.18275681082804,271.0,305.0,260.0,305.0,250.0,305.0,20.001631320639408,67.09665266786189,152.0411151139978,136.3230517247964,178.50622146499848,1550516378.5871453
793,302.0,65.2,295.8,148.0,271.0,121.8,229.2,156.0,218.6,262.4,347.8,115.4,373.0,187.6,344.0,257.8,296.0,211.0,266.4,211.0,271.0,334.8,260.0,297.0,329.2,203.0,315.0,333.2,260.0,289.0,292.0,57.4,302.0,52.8,264.2,60.6,301.99999999791265,57.4,280.99999999999983,288.37468729874195,280.99999907591024,281.81570501741805,250.0,297.0,271.0,305.0,271.0,305.0,250.0,297.0,14.097331954569244,57.43762292760378,151.8791278492283,139.50704042705027,178.42092822020632,1550516378.5871453
794,302.0,65.2,281.0,203.0,272.8181818181818,121.8,229.2,189.2,218.6,219.0,347.8,115.4,373.0,211.0,381.6,211.0,296.0,250.0,266.4,250.0,281.0,334.8,250.0,297.0,329.2,242.0,315.0,333.2,260.0,297.0,279.2,57.4,302.0,52.8,264.2,60.6,301.9999999979124,57.4,280.9999999999999,290.3751076359165,279.749999201596,283.56400075123213,251.00318046025387,296.7366085044406,271.0,305.0,260.0,305.0,250.0,305.0,29.586546888725408,65.49780741810885,156.41283232621117,146.99608963189542,163.66349974293573,1550516378.5871453
795,302.0,65.2,295.8,133.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,195.0,250.0,195.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,279.2,57.4,302.0,52.8,264.2,60.6,301.99999999791237,57.4,281.0,289.0,281.0,281.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,20.511814191401402,56.94502967139447,151.68185623418964,136.3230517247964,178.57876794302194,1550516378.5871453
796,302.0,65.2,295.8,148.0,271.0,121.8,229.2,156.0,218.6,262.4,347.8,115.4,373.0,164.0,381.6,257.8,296.0,211.0,266.4,211.0,281.0,334.8,260.0,297.0,329.2,211.0,315.0,333.2,260.0,289.0,279.2,57.4,300.69626642011895,52.8,264.2,60.6,301.9999999979124,57.4,280.9999999999999,290.94800489962506,279.5937494034414,283.6804106062898,250.0,297.0,271.0,305.0,271.0,305.0,250.0,297.0,22.32865637801912,57.84158645699749,156.85551801240706,151.08643805755065,179.25033415441933,1550516378.5871453
797,302.0,65.2,281.0,203.0,246.0,121.8,229.2,211.0,218.6,219.0,347.8,115.4,373.0,187.6,381.6,219.0,296.0,250.0,266.4,250.0,271.0,334.8,260.0,297.0,329.2,250.0,315.0,333.2,260.0,297.0,279.2,57.4,302.0,52.8,264.2,60.6,301.9999999979125,57.4,280.99999999999994,291.2587606507892,279.4179682548317,283.896409292749,250.0,297.0663728838185,271.0,305.0,260.0,305.0,250.0,305.0,13.120292722595602,66.33333676886147,157.39973267257332,136.1860586118285,160.25416372244558,1550516378.5871453
798,302.0,65.2,295.8,133.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,195.0,250.0,195.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,292.0,57.4,300.74451205862044,52.8,264.2,60.6,301.9999999979125,57.4,281.0,289.0,281.0,281.0,251.21353267932724,296.8952472377774,271.0,305.0,260.0,313.0,250.0,305.0,20.511814191401402,56.94502967139447,151.79699094475245,149.1523298360633,178.57876794302194,1550516378.5871453
799,302.0,65.2,295.8,156.0,271.0,121.8,229.2,164.0,218.6,262.4,347.8,115.4,373.0,164.0,381.6,257.8,296.0,211.0,266.4,211.0,281.0,334.8,250.0,297.0,329.2,211.0,315.0,333.2,260.0,297.0,279.2,57.4,300.74402960223546,52.8,264.2,60.6,301.9999999979124,57.4,281.0,292.6706849871878,278.78434436630505,285.0272468374724,250.0,297.0832271446854,271.0,305.0,271.0,305.0,250.0,305.0,32.62943007315588,63.27602555901574,160.1607926899539,143.31009339939214,179.2767907727288,1550516378.5871453
800,302.0,65.2,281.0,203.0,246.0,121.8,229.2,211.0,218.6,211.0,347.8,115.4,373.0,203.0,381.6,211.0,296.0,242.0,266.4,250.0,281.0,334.8,250.0,297.0,329.2,242.0,315.0,333.2,260.0,289.0,292.0,57.4,302.0,52.8,264.2,60.6,301.9999999979124,57.4,279.75,293.5258456938018,278.12646470728413,286.6971024873799,251.11111111111111,297.0,271.0,305.0,260.0,305.0,250.0,305.0,29.586546888725408,60.06336831609059,163.78842524663398,146.99608963189542,160.20785324134653,1550516378.5871453
801,302.0,65.2,295.8,133.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,195.0,250.0,195.0,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,292.0,57.4,302.0,52.8,264.2,60.6,301.9999999979125,57.4,281.0,289.0,281.0,281.0,250.0,297.0,271.0,305.0,260.0,313.0,250.0,305.0,10.726705361174767,56.94502967139447,151.68185623418964,133.78084442266203,176.3158343332895,1550516378.5871453
802,302.0,65.2,281.0,164.0,246.0,121.8,229.2,172.0,218.6,262.4,347.8,115.4,373.0,180.0,344.0,257.8,296.0,219.0,266.4,219.0,281.0,334.8,250.0,297.0,329.2,219.0,315.0,333.2,260.0,297.0,279.2,57.4,302.0,52.8,264.2,60.6,301.9999999979125,57.4,279.59375,295.84807579307386,277.5063475660166,287.9419302543041,250.0,297.0,271.0,305.0,271.0,313.0,250.0,305.0,32.169473285966205,63.73577805084435,167.27634509891962,153.3802535714079,165.74122919344714,1550516378.5871453
803,302.0,65.2,281.0,195.0,246.0,121.8,229.2,203.0,218.6,203.0,347.8,115.4,373.0,195.0,381.6,203.0,296.0,234.0,266.4,242.0,281.0,334.8,250.0,297.0,329.2,234.0,315.0,333.2,260.0,289.8181818181818,279.2,57.4,300.7493366224706,52.8,264.2,60.6,301.9999999979125,57.4,279.41796875,296.42174018585945,277.2332588961858,288.5198618202406,251.23456790123458,296.9818815095168,271.0,305.0,260.0,305.0,250.0,305.0,30.414458857050754,59.88129836200601,168.9633262474058,146.99608963189542,160.10825181275328,1550516378.5871453
804,302.0,65.2,295.8,125.0,271.0,125.0,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,250.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,289.0,292.0,57.4,302.0,52.8,264.2,60.6,301.9999999979125,57.4,281.0,289.0,281.0,281.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,7.41855259099377,61.662213565843615,151.68185623418964,120.95156631139513,173.54876257010991,1550516378.5871453
805,302.0,65.2,281.0,180.0,271.0,121.8,229.2,180.0,218.6,262.4,347.8,115.4,373.0,180.0,344.0,257.8,296.0,226.0,266.4,226.0,281.0,334.8,250.0,297.0,329.2,226.0,315.0,333.2,260.0,297.0,292.0,57.4,302.0,52.8,264.2,60.6,301.9999999979125,57.4,279.27059659090907,305.0,271.0,288.8182849490796,250.0,297.0,271.0,305.0,271.0,313.0,250.0,305.0,31.712447601442594,64.19343911467834,179.91858074838174,153.3802535714079,163.00043975406507,1550516378.5871453
806,302.0,65.2,281.0,187.0,246.0,121.8,229.2,195.0,218.6,262.4,347.8,115.4,373.0,195.0,344.0,257.8,296.0,234.0,266.4,234.0,281.0,334.8,250.0,297.0,329.2,226.0,315.0,333.2,260.0,297.0,279.2,57.4,302.0,52.8,264.2,60.6,301.9999999979125,57.4,281.0,305.0,277.1056580660289,288.7802560106492,250.0,297.0,271.0,305.0,260.0,313.0,250.0,305.0,31.113898058383626,64.19343911467834,175.04614135405205,159.82536774316233,163.44533504950792,1550516378.5871453
807,302.0,65.2,295.8,125.0,271.0,125.0,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,266.4,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,297.0,292.0,57.4,303.39276237463866,52.8,264.2,60.6,301.9999999979125,57.4,279.14453125,295.6099737112762,276.54932350403305,289.8917211550277,250.12345679012347,297.08519244661653,271.0,305.0,260.0,313.0,250.0,305.0,19.569472566148985,67.09665266786189,169.5850530035851,133.78084442266203,173.54876257010991,1550516378.5871453
808,302.0,65.2,281.0,180.0,246.0,121.8,229.2,187.0,218.6,262.4,347.8,115.4,373.0,187.0,344.0,257.8,296.0,234.0,266.4,234.0,281.0,334.8,250.0,297.0,329.2,226.0,315.0,333.2,260.0,297.0,279.2,57.4,302.0,52.8,264.2,60.6,301.9999999979125,57.4,278.0703125,296.753964237142,276.41260578089253,290.17026271227394,250.0,297.0,271.0,305.0,271.0,305.0,250.0,305.0,31.113898058383626,64.19343911467834,171.57483793015055,143.31009339939214,165.62165184142086,1550516378.5871453
809,304.0,65.2,281.0,180.0,246.0,121.8,229.2,187.0,218.6,262.4,347.8,115.4,373.0,195.0,344.0,257.8,296.0,226.0,266.4,234.0,281.0,334.8,250.0,297.0,329.2,226.0,315.0,333.2,260.0,289.0,279.2,57.4,303.5490952968298,52.8,264.2,60.6,301.9999999979125,57.4,281.0,289.0,281.0,289.0,250.0,297.0,271.0,305.0,271.0,305.0,250.0,305.0,31.113898058383626,58.759000012660096,159.6367426834403,143.31009339939214,163.00043975406507,1550516378.5871453
810,302.0,65.2,295.8,125.0,271.0,125.0,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,266.4,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,289.0,292.0,57.4,303.74273220893355,52.8,264.2,60.6,301.9999999979125,57.4,281.0,289.0,271.0,289.0,250.0,297.24412429215386,271.0,305.0,260.0,313.0,250.0,305.0,19.569472566148985,61.662213565843615,164.00733979548247,133.78084442266203,173.54876257010991,1550516378.5871453
811,302.0,65.2,281.0,187.0,246.0,121.8,229.2,187.0,218.6,262.4,347.8,115.4,373.0,195.0,344.0,257.8,296.0,234.0,266.4,234.0,281.0,334.8,250.0,297.0,329.2,234.0,315.0,333.2,260.0,297.0,279.2,57.4,303.077364874545,52.8,264.2,60.6,301.9999999979125,57.4,279.15185546875,295.7954922435523,277.17793122515906,287.9737066463251,250.0,297.0,271.0,305.0,260.0,313.0,250.0,305.0,31.113898058383626,64.79408826477511,167.66479396043874,159.82536774316233,163.44533504950792,1550516378.5871453
812,291.6,65.2,281.0,180.0,246.0,121.8,229.2,187.0,218.6,262.4,347.8,115.4,373.0,187.0,354.0,257.8,296.0,226.0,266.4,234.0,281.0,334.8,250.0,297.0,329.2,226.0,315.0,333.2,260.0,289.0,279.2,57.4,304.24065569720034,52.8,264.2,60.6,301.9999999979125,57.4,279.15185546875,293.1288255768856,276.30569435858354,286.8622415019467,250.0,297.0,271.0,305.0,271.0,305.0,250.0,305.0,31.113898058383626,58.759000012660096,164.4745324984359,143.31009339939214,163.00043975406507,1550516378.5871453
813,302.0,65.2,295.8,125.0,271.0,125.0,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,250.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,297.0,292.0,57.4,302.0,52.8,264.2,60.6,301.9999999979125,57.4,279.36403586647725,305.0,276.8620289205794,285.7507763575682,250.0,297.4550641833888,271.0,305.0,260.0,313.0,250.0,305.0,7.41855259099377,67.09665266786189,173.52894733851588,133.78084442266203,173.54876257010991,1550516378.5871453
814,302.0,65.2,281.0,180.0,246.0,121.8,229.2,195.0,218.6,262.4,347.8,115.4,373.0,195.0,344.0,257.8,296.0,234.0,266.4,234.0,281.0,334.8,250.0,297.0,329.2,234.0,315.0,333.2,260.0,297.0,279.2,57.4,302.0,52.8,264.2,60.6,301.9999999979125,57.4,279.63037109375,290.0924317820438,277.3717393893691,284.73185827842667,250.0,297.0,271.0,305.0,260.0,313.0,250.0,305.0,31.113898058383626,64.79408826477511,158.41350158426127,159.82536774316233,165.62165184142086,1550516378.5871453
815,291.6,65.2,281.0,187.0,246.0,121.8,229.2,203.0,218.6,203.0,347.8,115.4,373.0,195.0,344.0,257.8,296.0,234.0,266.4,242.0,281.0,334.8,250.0,297.0,329.2,234.0,315.0,333.2,260.0,297.0,279.2,57.4,299.3305646510223,52.8,264.2,60.6,301.9999999979125,57.4,281.0,297.0,276.96859932152125,284.25762030936295,250.0,297.0,271.0,305.0,271.0,305.0,250.0,305.0,30.414458857050754,64.79408826477511,164.47124109276407,143.31009339939214,163.44533504950792,1550516378.5871453
816,292.0,65.2,295.8,125.0,271.0,125.0,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,250.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,292.0,57.4,298.59520339137043,52.8,260.84000000000003,60.6,301.9999999979125,57.4,281.0,289.0,281.0,281.0,252.34567901234567,295.153180764751,271.0,305.0,260.0,313.0,250.0,305.0,7.41855259099377,56.94502967139447,153.25028262953145,133.78084442266203,173.54876257010991,1550516378.5871453
817,281.0,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,271.0,57.4,296.1944039565988,52.8,260.0,60.6,301.9999999979125,57.4,281.0,281.0,278.2986269336038,281.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,14.818147250880822,56.94502967139447,143.4369022853134,120.95156631139513,173.54876257010991,1550516378.5871453
818,291.6,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,271.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,271.0,57.4,292.12260997924204,52.8,260.84000000000003,60.6,301.9999999979125,57.4,281.0,281.0,281.0,281.0,252.22222222222223,294.3333333333333,271.0,305.0,260.0,313.0,250.0,305.0,22.948249605036803,56.94502967139447,145.17914920025433,133.78084442266203,173.54876257010991,1550516378.5871453
819,291.6,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,271.0,57.4,293.4240343997983,52.8,260.0,60.6,301.9999999979125,57.4,281.0,281.0,281.0,281.0,252.55892255892257,292.98128470855744,271.0,305.0,260.0,313.0,250.0,305.0,14.818147250880822,56.94502967139447,146.33604166682503,133.78084442266203,173.54876257010991,1550516378.5871453
820,292.0,65.2,295.8,156.0,271.0,121.8,229.2,164.0,218.6,262.4,347.8,115.4,373.0,164.0,344.0,257.8,296.0,211.0,266.4,211.0,281.0,334.8,250.0,297.0,329.2,211.0,315.0,333.2,260.0,297.0,292.0,57.4,288.2573677331316,52.8,264.2,60.6,301.9999999979125,57.4,281.0,285.0,279.24607491519015,282.4072025386704,250.0,297.0,271.0,305.0,271.0,305.0,250.0,305.0,32.62943007315588,63.27602555901574,149.3475160018008,143.31009339939214,179.2767907727288,1550516378.5871453
821,302.0,65.2,295.8,144.1818181818182,271.0,121.8,229.2,189.2,218.6,226.0,347.8,115.4,373.0,187.6,381.6,257.8,296.0,200.63636363636363,266.4,203.54545454545453,281.0,334.8,250.0,297.0,329.2,200.63636363636363,315.0,333.2,260.0,284.0,279.2,57.4,288.63871564012845,52.8,264.2,60.6,301.9999999979125,57.4,281.0,283.5,279.53075936439876,282.1759003173338,253.58024691358025,291.3703703703703,271.0,305.0,260.0,305.0,250.0,305.0,33.00821724248644,54.30003707867112,152.2897773969639,146.99608963189542,179.34380236268922,1550516378.5871453
822,302.0,65.2,295.8,164.0,271.0,121.8,229.2,195.0,218.6,219.0,347.8,115.4,373.0,164.0,344.0,257.8,296.0,211.0,266.4,219.0,271.0,334.8,250.0,297.0,329.2,211.0,315.0,333.2,260.0,289.0,292.0,57.4,287.21636024709386,52.8,264.2,60.6,301.9999999979125,57.4,281.0,283.389081562377,281.0,282.38170508353153,250.0,297.0,271.0,305.0,271.0,305.0,250.0,305.0,26.779801968718704,57.84158645699749,147.21952171621294,132.6370554922931,178.3590086165996,1550516378.5871453
823,281.0,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,281.0,57.4,286.69205975251907,52.8,260.84000000000003,60.6,301.9999999979125,57.4,281.0,281.0,281.0,281.0,250.0,297.0,271.0,305.0,260.0,305.0,250.0,305.0,14.818147250880822,56.94502967139447,143.1379373233906,120.95156631139513,173.54876257010991,1550516378.5871453
824,291.6,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,281.0,271.0,57.4,288.6535672215839,52.8,260.84000000000003,60.6,301.9999999979125,57.4,281.0,281.0,281.0,281.0,251.7734341976766,293.09042809042813,271.0,305.0,260.0,305.0,250.0,305.0,14.818147250880822,56.94502967139447,146.27550123605403,120.95156631139513,173.54876257010991,1550516378.5871453
825,291.6,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,260.0,195.0,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,289.0,271.0,57.4,288.68047485599794,52.8,260.0,60.6,301.9999999979125,57.4,281.0,284.8125,280.539547754227,282.511871836572,251.69753086419752,294.2962962962963,271.0,305.0,260.0,313.0,250.0,305.0,14.818147250880822,61.662213565843615,151.18974357402985,133.78084442266203,173.54876257010991,1550516378.5871453
826,302.0,65.2,295.8,180.0,271.0,121.8,229.2,187.0,218.6,262.4,347.8,115.4,373.0,187.0,381.6,257.8,296.0,226.0,266.4,234.0,281.0,334.8,250.0,297.0,329.2,226.0,315.0,333.2,260.0,297.0,292.0,57.4,291.026065876503,52.8,264.2,60.6,301.9999999979125,57.4,281.0,284.7890625,280.7243295883751,282.52682459341514,250.0,297.0,271.0,305.0,271.0,313.0,250.0,305.0,31.113898058383626,64.19343911467834,148.9246762847009,153.3802535714079,179.1881988248886,1550516378.5871453
827,302.0,65.2,281.0,203.0,271.0,121.8,229.2,219.0,218.6,219.0,347.8,115.4,373.0,203.0,381.6,211.0,296.0,242.0,266.4,250.0,271.0,334.8,250.0,297.0,329.2,242.0,315.0,333.2,260.0,297.0,279.2,57.4,287.9269978701995,52.8,264.2,60.6,301.9999999979125,57.4,281.0,285.17833468614714,280.8948396203717,282.5769566328553,250.0,297.0,271.0,305.0,260.0,313.0,250.0,305.0,25.949621460494548,65.49780741810885,149.35449122231603,149.1523298360633,157.09481013514403,1550516378.5871453
828,292.0,65.2,295.8,140.0,271.0,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,203.0,250.0,203.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,297.0,292.0,57.4,292.0,52.8,260.84000000000003,60.6,301.9999999979125,57.4,281.0,284.3716517857143,280.87981670899626,281.65937900897745,251.6710758377425,294.3280423280424,271.0,305.0,271.0,313.0,250.0,305.0,20.001631320639408,67.09665266786189,149.6762104223479,142.70721566430885,178.50622146499848,1550516378.5871453
829,281.0,65.2,295.8,125.0,260.0,125.0,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,289.0,271.0,57.4,290.5967608486306,52.8,260.0,60.6,301.9999999979125,57.4,281.0,281.0,281.0,281.0,250.0,297.0,271.0,305.0,260.0,313.0,250.0,305.0,14.818147250880822,61.662213565843615,143.1379373233906,133.78084442266203,173.54876257010991,1550516378.5871453
830,291.6,65.2,295.8,125.0,266.09090909090907,125.0,229.2,189.2,218.6,262.4,347.8,117.0,373.0,187.6,381.6,257.8,296.0,257.8,260.0,257.8,260.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,289.0,271.0,57.4,292.50339410269004,52.8,260.0,60.6,301.9999999979125,57.4,281.0,281.0,281.0,281.0,250.4812295288486,296.2320483749055,271.0,305.0,260.0,313.0,250.0,305.0,14.818147250880822,61.662213565843615,143.7194248437029,133.78084442266203,173.54876257010991,1550516378.5871453
831,292.0,65.2,295.8,133.0,268.55371900826447,121.8,229.2,189.2,218.6,262.4,347.8,115.4,373.0,187.6,381.6,257.8,296.0,195.0,250.0,203.0,271.0,334.8,250.0,297.0,329.2,256.2,315.0,333.2,260.0,297.0,281.0,57.4,296.37839410269,52.8,260.84000000000003,60.6,301.9999999979125,57.4,281.0,286.19345238095235,280.91649765295716,281.62719337254134,250.3074721952273,296.5085843861354,271.0,305.0,271.0,313.0,250.0,305.0,20.001631320639408,67.09665266786189,149.80753170212475,142.70721566430885,178.57876794302194,1550516378.5871453
