,0-XNose,0-YNose,1-XNeck,1-YNeck,2-XRShoulder,2-YRShoulder,3-XRElbow,3-YRElbow,4-XRWrist,4-YRWrist,5-XLShoulder,5-YLShoulder,6-XLElbow,6-YLElbow,7-XLWrist,7-YLWrist,8-XMidHip,8-YMidHip,9-XRHip,9-YRHip,10-XRKnee,10-YRKnee,11-XRAnkle,11-YRAnkle,12-XLHip,12-YLHip,13-XLKnee,13-YLKnee,14-XLAnkle,14-YLAnkle,15-XREye,15-YREye,16-XLEye,16-YLEye,17-XREar,17-YREar,18-XLEar,18-YLEar,19-XLBigToe,19-YLBigToe,20-XLSmallToe,20-YLSmallToe,21-XLHeel,21-YLHeel,22-XRBigToe,22-YRBigToe,23-XRSmallToe,23-YRSmallToe,24-XRHeel,24-YRHeel,RightKneeAngle,LeftKneeAngle,LeftHeelAngleAngle,RightHeelAngleAngle,HipAngle,time
44,197.8,80.29669832922248,199.35499036655042,140.4,176.8,129.4,141.4,135.6,124.8,125.0,250.0,154.6,256.2,215.6,240.0,270.6,219.0,214.0,191.6,203.0,133.0,219.0,154.0,313.0,231.4,222.0,219.0,286.2,237.42405342447518,313.0,206.48858024691359,113.6906893004115,206.2,72.66015180961925,183.2,148.0,225.2,74.23594976154126,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.0,326.4,187.0,324.8,234.4479202794695,319.9951632268831,92.67833387485548,134.560989777109,109.64440665602278,70.56351627658839,116.96876285917897,1550512003.025822
45,197.8,83.17169832922247,199.2380222265019,140.4,198.0,129.4,141.4,135.6,124.8,129.65374449539925,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,211.0,154.0,310.9821428571429,229.0,222.0,231.4,286.2,237.42405342447518,313.0,203.05296296296294,110.17327160493826,206.2,75.53515180961926,183.2,148.0,225.2,77.11094976154126,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,186.97012266179354,326.4,187.0,324.8,234.6714903684555,319.9949389446614,85.91205483596679,169.4726190533038,134.0538599990527,66.42919597075138,132.1953607773396,1550512003.025822
46,197.8,93.0,198.0,125.0,176.8,117.0,141.4,135.6,124.8,131.76270191129913,250.0,125.0,256.2,180.0,246.0,270.6,210.4,203.0,191.6,203.0,133.0,219.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,320.0,199.47466666666665,106.50977777777777,206.2,86.0,183.2,148.0,225.2,86.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,186.92811120502324,322.0184473586182,187.01110421891735,320.29702245087225,234.9309678573812,319.99732728438795,92.67833387485548,169.89448545551778,134.0538599990527,90.36524007677276,141.34670485029392,1550512003.025822
47,197.8,70.0,198.0,140.4,198.0,129.4,141.4,135.6,124.8,131.9736270208849,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,311.6666666666667,231.4,222.0,231.4,286.2,237.42405342447518,320.0,195.81589629629627,102.76389382716047,206.2,62.0,183.2,148.0,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,186.9161297391938,324.85485525172123,187.01295492207024,322.8465261926843,235.23502284892297,319.99752430426753,92.50303500536984,169.89448545551778,134.0538599990527,76.1334661385229,134.28597464115796,1550512003.025822
48,158.44310644368173,69.93354958230562,199.26166559628336,140.4,176.8,129.4,141.4,135.6,124.8,125.0,250.0,154.6,256.2,215.6,250.0,270.6,210.4,214.0,191.6,203.0,133.0,211.0,154.0,313.0,229.0,222.0,219.0,286.2,237.42405342447518,313.0,192.16642123456788,99.02752650205761,206.2,73.31361480274836,183.2,148.0,225.2,66.54336244038532,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,188.25711786206696,326.4,187.0,324.8,236.36127717570022,320.0,86.14025815093024,136.63941871461037,109.17293869324628,70.20391158131362,126.56045695484113,1550512003.025822
49,158.44310644368173,73.37799402675006,198.16166559628337,140.4,176.8,129.4,141.4,135.6,124.8,128.67801468551664,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,311.5238095238096,229.0,222.0,231.4,286.2,237.42405342447518,313.0,199.39970548148148,106.43303180246912,206.2,75.31361480274836,183.2,148.0,225.2,69.21002910705198,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,187.12060584917387,324.6961860871913,187.00343702014106,321.8776498062224,236.54756689237152,319.99749229336663,92.48396792235144,169.4726190533038,134.0538599990527,80.25879104321676,134.40839746009465,1550512003.025822
50,197.8,101.0,198.0,125.0,176.8,117.0,141.4,135.6,124.8,132.51134801885,250.0,125.0,256.2,172.0,246.0,270.6,210.4,203.0,191.6,195.0,133.0,219.0,154.0,311.5238095238095,231.4,222.0,231.4,286.2,237.42405342447518,313.0,190.98494210699587,97.81791691906722,206.2,73.87520946904942,183.2,148.0,225.2,93.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.1378352561987,323.0813555282187,187.00392802301835,319.86017120711125,236.89750799452187,319.9978804711139,99.48416688352881,167.3317176869807,158.25716421548105,88.56161705290167,141.34670485029392,1550512003.025822
51,197.8,70.0,198.0,140.4,198.0,129.4,141.4,135.6,124.8,132.98761527275846,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,312.41269841269843,231.4,222.0,231.4,286.2,237.42405342447518,313.0,188.973605297668,95.7586911380887,206.2,62.0,183.2,148.0,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,188.3878352561987,325.95635552821864,187.00392802301837,323.7351712071113,237.26851093219958,319.99837072552265,97.77036229042493,167.3317176869807,158.25716421548105,77.35003004056229,136.6212065252296,1550512003.025822
52,157.86077661092042,68.41394295113196,198.0,140.4,176.8,129.4,141.4,135.6,124.8,133.19176749966834,250.0,154.6,256.2,215.6,240.0,270.6,198.0,214.0,198.0,203.0,133.0,211.0,154.0,311.6126984126984,231.4,222.0,219.0,286.2,237.42405342447518,313.0,187.2234284028349,93.96684336480719,206.2,72.23246137221382,183.2,148.0,225.2,64.59417394342967,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,188.39582290008502,324.0654169328166,187.00269422091645,322.03550204590323,237.6581014446693,319.9985446323784,85.22691748057333,134.560989777109,109.17293869324628,79.23619012062096,147.55024271732213,1550512003.025822
53,157.7168893468809,68.76501677692958,198.0,140.4,187.0,129.4,141.4,135.6,124.8,133.3947909127989,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,310.9824478551751,229.0,222.0,219.0,286.2,237.42405342447518,313.0,185.79135042059133,92.5006682877483,206.2,73.23246137221382,183.2,148.0,225.2,63.44409071505575,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,187.0,326.4,187.0,324.8,238.06194787729373,319.99871468706357,97.54929846534056,136.63941871461037,109.17293869324628,76.93335749838832,131.18438435099802,1550512003.025822
54,197.8,93.0,214.6,117.0,198.0,117.0,141.4,135.6,124.8,138.96621948422748,250.0,117.0,256.2,172.0,246.0,270.6,210.4,214.0,191.6,195.0,133.0,234.0,154.0,311.73391053391055,231.4,222.0,231.4,286.2,237.42405342447518,313.0,180.62471881565307,88.35387878745435,206.2,78.0,183.2,148.0,225.2,86.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.0,326.4,187.0,328.0,240.0,320.0,108.52720552393245,167.3317176869807,158.25716421548105,79.4411279817143,151.02460422033892,1550512003.025822
55,197.8,70.0,214.6,140.4,187.0,129.4,141.4,135.6,124.8,148.0,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,313.0,240.0,222.0,231.4,286.2,237.42405342447518,313.0,191.4,84.71503989098825,206.2,62.0,183.2,148.0,225.2,62.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.3651866765603,323.88789099865676,187.00131878336916,321.95385555751574,237.9772136497369,319.9987021032157,102.99303185519422,159.70200243161693,158.25716421548105,91.25956241557918,151.8113586106249,1550512003.025822
56,157.6943966587029,65.34484899301886,214.6,140.4,195.8181818181818,129.4,141.4,135.6,124.8,138.22005616706474,250.0,154.6,256.2,215.6,250.0,270.6,208.0,214.0,198.0,203.0,133.0,211.0,154.0,313.0,219.0,222.0,219.0,286.2,237.42405342447518,313.0,175.7688504894579,83.7633469296831,206.2,69.63784610634681,183.2,148.0,225.2,53.82427174292871,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,187.0,326.4,187.0,324.8,238.19315478077993,319.99886642963605,85.38286774578248,145.4928512089814,109.17293869324628,75.87002933278096,142.35986762837953,1550512003.025822
57,197.8,67.34484899301884,208.0,140.4,198.0,129.4,141.4,135.6,124.8,138.96754772339423,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,242.0,154.0,311.12082334561677,229.0,222.0,219.0,286.2,237.42405342447518,313.0,173.56805802142287,81.76412289494883,206.2,71.63784610634681,183.2,148.0,225.2,54.7131606318176,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,187.0,326.4,187.0,324.8,238.37808355049597,319.9989655704588,106.74530559416648,136.63941871461037,109.17293869324628,83.12886534888706,143.65778719065548,1550512003.025822
58,197.8,78.0,198.0,109.0,198.0,109.0,141.4,135.6,124.8,140.81857678593565,250.0,109.0,256.2,164.0,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,171.2921629578542,79.73033614997244,206.2,70.0,183.2,148.0,225.2,78.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.0608644460934,323.64798183310944,187.0002197972282,321.99230925958597,238.52207997166133,319.9990497580748,97.85914930356726,167.3317176869807,158.25716421548105,90.55279442734427,139.44932664867062,1550512003.025822
59,197.8,78.0,198.0,140.4,176.8,129.4,141.4,135.6,124.8,147.83268739364792,250.0,109.0,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,191.4,84.83980392334466,206.2,70.0,183.2,146.66666666666666,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.0608644460934,328.0765532616809,187.0002197972282,326.4208806881574,235.34508865877902,321.3325973102309,97.85914930356726,167.3317176869807,158.25716421548105,71.23815115666666,136.6212065252296,1550512003.025822
60,164.26734916467572,83.83621224825471,208.0,140.4,176.8,129.4,141.4,123.87188948548093,124.8,146.60753821419246,250.0,154.6,256.2,215.6,240.0,270.6,208.0,214.0,198.0,203.0,133.0,219.0,154.0,313.0,219.0,222.0,219.0,286.2,237.42405342447518,313.0,178.77151191145583,86.20963432910072,206.2,70.18224174467052,183.2,146.44444444444443,225.2,58.31717904684329,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,187.0,326.4,187.0,324.8,234.56927010190887,321.55469686193607,91.23532101617702,145.4928512089814,109.17293869324628,73.1421449855167,140.3407405905017,1550512003.025822
61,163.1562380535646,85.61399002603248,198.0,140.4,198.0,129.4,141.4,135.6,124.8,152.28659723948496,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,311.15729075869245,229.0,222.0,219.0,286.2,237.42405342447518,313.0,182.56676389669846,90.24457338395085,206.2,72.18224174467052,183.2,146.1851851851852,225.2,60.37164464993264,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,187.0202881486978,327.45408918246505,187.0000732657427,326.9021983246239,234.00127951060418,321.8140293217228,97.5766983582554,136.63941871461037,109.17293869324628,67.16134526753854,131.18438435099802,1550512003.025822
62,197.8,86.0,198.0,109.0,198.0,109.0,141.4,135.6,124.8,154.29610310697353,250.0,109.0,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,320.0,179.74264239820448,88.2783809654247,206.2,78.0,183.2,145.8827160493827,225.2,78.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.02366950681412,326.0297707128759,187.00008547669984,325.3858980453945,233.30263363224154,322.1165564704039,102.99303185519422,169.89448545551778,158.25716421548105,75.1439510233076,141.81014095281418,1550512003.025822
63,197.8,78.0,199.5379279811098,109.0,198.0,129.4,141.4,135.6,124.8,148.0,250.0,109.0,256.2,164.0,246.0,270.6,210.4,214.0,191.6,203.0,133.0,234.0,154.0,311.875,231.4,222.0,231.4,286.2,237.42405342447518,313.0,180.62472588060186,89.20898926120697,206.2,70.0,183.2,144.73985890652557,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.02366950681412,330.45834214144736,187.0000854766998,329.8144694739659,231.96290741074213,323.2595613889098,102.7877260256169,167.3317176869807,158.25716421548105,61.07426215067916,142.6391618966408,1550512003.025822
64,165.36125514478184,89.66114147374783,201.63149350649348,164.0,176.8,129.4,141.4,135.6,124.8,155.99692260885416,250.0,164.0,256.2,215.6,246.0,270.6,219.0,219.0,208.0,203.0,133.0,230.0,154.0,313.0,229.0,219.0,229.0,286.2,237.42405342447518,320.0,183.30867307660344,90.96954056406103,206.2,71.4806404984773,183.2,140.0,225.2,60.61673986383476,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,328.0,187.0,326.4,187.0,324.8,230.299670030044,328.0,95.60032233066175,166.00515987576642,120.7600056697024,78.44677432303347,118.29174474548064,1550512003.025822
65,164.67794840228004,91.3062752842859,208.0,140.4,198.0,129.4,141.4,135.6,124.8,155.09711672440974,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,211.0,154.0,311.75419528017494,229.0,222.0,219.0,286.2,237.42405342447518,313.0,186.28427401449343,93.99026298994721,206.2,73.4806404984773,183.2,143.87536743092298,225.2,62.61673986383476,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,187.011271193721,331.9903670061314,187.0000407031904,331.6837609739974,230.30601510924944,324.1241406738288,86.0004024402228,136.63941871461037,109.17293869324628,49.27208785702965,133.29839541869688,1550512003.025822
66,197.8,86.0,198.0,109.0,198.0,109.0,141.4,124.27514389375354,124.8,158.38283101012402,250.0,117.0,256.2,164.0,246.0,270.6,210.4,214.0,191.6,195.0,133.0,219.0,154.0,311.734375,231.4,222.0,231.4,286.2,237.42405342447518,320.0,184.45977231285693,90.53174380007567,206.2,78.0,183.2,143.44718792866942,225.2,78.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.0131497260078,331.3220948404866,187.00004748705547,330.96438780299695,229.5954726104729,324.5523813091442,99.5122514516406,169.89448545551778,158.25716421548105,50.90189573659766,137.11409476459897,1550512003.025822
67,197.8,84.99327596143932,198.0,140.4,198.0,129.4,141.4,135.6,124.8,153.9720063551884,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,312.6232638888889,231.4,222.0,231.4,286.2,237.42405342447518,320.0,178.19026324980797,86.38253260690936,206.2,71.11961617292091,183.2,142.99085505258344,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,328.0,187.01195998889284,331.96676245015686,187.00004319060758,331.6414193827258,228.86117146045103,325.0087733070478,97.8023258990791,169.89448545551778,143.6797039459388,51.00388756486712,136.6212065252296,1550512003.025822
68,167.81113548604,89.75803932632655,202.28571428571428,140.4,176.8,148.0,141.4,135.6,124.8,153.93149426121528,250.0,154.6,256.2,215.6,246.0,270.6,208.0,214.0,191.6,203.0,133.0,250.0,154.0,311.90621843434343,238.4,222.0,219.0,286.2,237.42405342447518,320.0,185.5614620346587,90.9551660085383,206.2,70.70875442813637,183.2,140.0,225.2,69.8904971039528,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,328.0,187.0,326.4,187.0,324.8,229.0,328.0,109.99317188960833,134.59182252106152,94.92111816097332,78.45617525742782,144.95627898596913,1550512003.025822
69,169.06113548604,89.75803932632655,203.66071428571428,140.4,176.8,129.4,141.4,135.6,124.8,140.0,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,313.0,229.0,222.0,231.4,286.2,237.42405342447518,313.0,186.38425139366817,91.24619546642687,206.2,70.70875442813637,183.2,142.06268208243517,225.2,69.89049710395278,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,328.0,187.00606348477027,328.7132040494625,187.0000218968089,328.54826135995336,228.98288589228923,325.93705905800414,92.67833387485548,169.4726190533038,113.72687597211824,56.30680674066155,138.61748046556608,1550512003.025822
70,197.8,93.0,208.0,125.0,176.8,117.0,141.4,135.6,124.8,145.79793104386718,250.0,125.0,256.2,180.0,246.0,270.6,210.4,203.0,191.6,203.0,133.0,242.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,320.0,177.44829329261287,83.120561377498,206.2,70.3652215999454,183.2,142.47521849892223,225.2,70.96553411581809,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.00707406556532,327.49873805770625,187.00002554627704,327.3063049199456,229.02303820324158,325.524470869605,107.16803580317183,169.89448545551778,158.25716421548105,66.1140687907967,153.46246840750757,1550512003.025822
71,166.0,81.3688146433382,198.0,140.4,198.0,129.4,141.4,135.6,124.8,140.0,250.0,154.6,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,219.0,154.0,312.73576388888887,231.4,222.0,231.4,286.2,237.42405342447518,320.0,179.87936428047414,82.44263367233151,206.2,68.51212232663275,183.2,142.19518871252205,225.2,71.0906874705695,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.00546389503376,328.07154277111607,187.00001973153556,327.92291049508884,228.76644282204006,325.8045369087602,92.64397089442387,169.89448545551778,158.25716421548105,56.86446166166338,134.28597464115796,1550512003.025822
72,160.98175299601144,80.07372552180757,200.84948979591834,105.93877551020408,176.8,129.4,141.4,135.6,124.8,141.96459181799054,250.0,106.26530612244899,256.2,215.6,246.0,270.6,219.0,214.0,191.6,203.0,133.0,211.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,313.0,174.27880134418794,79.46438457049263,206.2,69.05964412232468,183.2,141.94478886929258,225.2,71.11157060112937,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.00436591918032,327.60717818977736,187.00001576646127,327.48841373681626,228.60063686435348,326.05496802868345,86.14025815093024,167.3317176869807,158.25716421548105,56.4315201092748,123.7004533407587,1550512003.025822
73,159.73175299601144,81.07372552180759,200.84948979591837,106.93877551020408,176.8,129.4,141.4,135.6,124.8,140.78823755084707,250.0,107.26530612244898,256.2,215.6,246.0,270.6,219.0,214.0,191.6,203.0,133.0,250.0,154.0,312.5875615050906,219.0,222.0,219.0,286.2,237.42405342447518,320.0,177.93456161302555,81.35726148459116,206.2,70.05964412232468,183.2,141.73557563263438,225.2,71.11157060112936,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,187.0,326.90127927466335,187.0,326.8207887280333,228.54852994513394,326.2642069730106,110.18313492275554,151.40562543033013,109.17293869324628,69.90263754888913,131.89937635013237,1550512003.025822
74,197.8,78.0,198.0,109.0,176.8,129.4,141.4,135.6,124.8,141.08373837067344,250.0,109.0,256.2,215.6,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,320.0,176.4091815286989,79.43768057980174,206.2,70.0,183.2,142.08269075916127,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.00382789409161,325.48177717801036,187.0000138235138,325.377648418634,228.4582359341607,325.91704836761267,97.85914930356726,169.89448545551778,158.25716421548105,67.22078350890206,139.44932664867062,1550512003.025822
75,197.8,78.0,198.0,109.0,198.0,129.4,141.4,135.6,124.8,148.0,250.0,109.0,256.2,164.0,246.0,270.6,210.4,214.0,191.6,203.0,133.0,226.0,154.0,313.0,231.4,222.0,231.4,286.2,237.42405342447518,320.0,185.34513962975424,88.89664800206391,206.2,70.0,183.2,143.07224374542207,225.2,70.0,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.00296168198156,326.52274802808716,187.00001069539823,326.44218251006924,230.5661472948216,326.26087185794535,97.85914930356726,169.89448545551778,158.25716421548105,69.96562895903169,139.44932664867062,1550512003.025822
76,167.58918824900286,87.3934313804519,203.29988662131518,118.87528344671202,176.8,129.4,141.4,135.6,124.8,140.47866265358675,250.0,118.94784580498865,256.2,215.6,246.0,270.6,219.0,214.0,191.6,203.0,133.0,226.0,154.0,313.0,219.0,222.0,219.0,286.2,237.42405342447518,313.0,186.66128068594443,89.85932910615823,206.2,68.73132689209277,183.2,143.17174795317206,225.2,79.02789265028234,229.00689968943743,317.40042938246427,251.14371003329546,336.0,229.0,320.0,187.0,326.4,187.0,324.8,230.8233321434183,326.3836053560021,97.85914930356726,145.4928512089814,109.64440665602278,74.86792714262644,125.0220299741522,1550512003.025822
77,166.47807713789174,90.06009804711856,203.29988662131518,120.47528344671203,176.8,104.64166666666668,141.4,135.6,124.8,140.55843976251788,250.0,120.54784580498867,256.2,159.56235827664398,246.0,270.6,208.0,214.0,191.6,203.0,133.0,226.0,154.0,312.6264685670161,219.0,222.0,231.4,286.2,237.42405342447518,320.0,190.10482746693515,94.50255062385126,206.2,70.73132689209277,183.2,143.33450782661373,225.2,80.80567042806011,229.00689968943743,317.40042938246427,251.14371003329546,336.0,240.0,320.0,187.00159364217907,327.5159576279821,187.00000575505334,327.4726063807885,231.16614703031465,326.4801167638757,97.8028112319289,179.1736531126103,134.0538599990527,67.59866791991128,145.62192811596947,1550512003.025822
